日期,转债代码,转债名称,操作,数量,价格,金额,收益,收益率
2023-01-18,128044.SZ,岭南转债,卖出,182,115.56,21031.920000000002,-1136.3893872077435,-5.126188774068174
2023-01-18,110052.SH,贵广转债,卖出,10232,198.295,2028954.44,50444.73600000001,2.549632983756145
2023-01-18,128040.SZ,华通转债,卖出,12303,160.508,1974729.924,6249.92400000012,0.317500000000015
2023-01-18,128114.SZ,正邦转债,买入,1278,93.77,119838.06,0.0,0.0
2023-01-18,128034.SZ,江银转债,买入,16605,118.095,1960967.475,0.0,0.0
2023-01-18,128049.SZ,华源转债,买入,16619,118.0,1961042.0,0.0,0.0
2023-01-19,128114.SZ,正邦转债,卖出,36,93.732,3374.352,-825.2480545115486,-19.650634436605475
2023-01-19,128044.SZ,岭南转债,卖出,16969,115.0,1951435.0,-137623.65000000005,-6.587830839502762
2023-01-19,128034.SZ,江银转债,卖出,16605,119.0,1975995.0,15027.52500000002,0.76633219018587
2023-01-19,128049.SZ,华源转债,卖出,16619,118.049,1961856.331,814.3310000001096,0.04152542372881651
2023-01-19,113595.SH,花王转债,买入,199,111.996,22287.203999999998,0.0,0.0
2023-01-19,113609.SH,永安转债,买入,17409,112.402,1956806.418,0.0,0.0
2023-01-19,128037.SZ,岩土转债,买入,16179,120.947,1956801.513,0.0,0.0
2023-01-19,118012.SH,微芯转债,买入,14618,133.866,1956853.1880000003,0.0,0.0
2023-01-20,113609.SH,永安转债,卖出,17409,112.375,1956336.375,-470.0430000000178,-0.024020924894574414
2023-01-20,128037.SZ,岩土转债,卖出,16179,121.2,1960894.8,4093.2870000000016,0.20918253449857538
2023-01-20,118012.SH,微芯转债,卖出,14618,138.542,2025206.956,68353.76799999982,3.493045284090046
2023-01-20,128114.SZ,正邦转债,买入,74,94.3,6978.2,0.0,0.0
2023-01-20,128087.SZ,孚日转债,买入,15147,130.434,1975683.798,0.0,0.0
2023-01-20,113595.SH,花王转债,买入,74,112.602,8332.548,0.0,0.0
2023-01-20,128044.SZ,岭南转债,买入,17086,115.63,1975654.18,0.0,0.0
2023-01-20,110052.SH,贵广转债,买入,9974,198.082,1975669.868,0.0,0.0
2023-01-30,128087.SZ,孚日转债,卖出,15147,132.998,2014520.7059999998,38836.907999999894,1.9657451278040972
2023-01-30,128044.SZ,岭南转债,卖出,17086,115.95,1981121.7,5467.520000000126,0.2767447894145292
2023-01-30,110052.SH,贵广转债,卖出,9974,200.192,1996715.0080000001,21045.140000000138,1.0652154158378835
2023-01-30,128114.SZ,正邦转债,买入,29,95.0,2755.0,0.0,0.0
2023-01-30,128049.SZ,华源转债,买入,15450,129.0,1993050.0,0.0,0.0
2023-01-30,128037.SZ,岩土转债,买入,16405,121.492,1993076.26,0.0,0.0
2023-01-30,123105.SZ,拓尔转债,买入,12205,163.3,1993076.5000000002,0.0,0.0
2023-01-30,113595.SH,花王转债,买入,92,113.001,10396.092,0.0,0.0
2023-01-31,113595.SH,花王转债,卖出,357,113.821,40634.097,-838.1609891144059,-2.0210160472439287
2023-01-31,128037.SZ,岩土转债,卖出,16405,121.201,1988302.4049999998,-4773.855000000181,-0.23952194383169978
2023-01-31,123105.SZ,拓尔转债,卖出,204,163.9,33435.6,122.39999999999884,0.3674219228413822
2023-01-31,128114.SZ,正邦转债,买入,21,93.66,1966.86,0.0,0.0
2023-01-31,128049.SZ,华源转债,买入,772,121.25,93605.0,0.0,0.0
2023-01-31,128044.SZ,岭南转债,买入,16732,117.555,1966930.26,0.0,0.0
2023-02-01,123105.SZ,拓尔转债,卖出,800,182.0,145600.0,12739.305057911815,9.588467878678998
2023-02-01,128044.SZ,岭南转债,卖出,307,124.111,38102.077000000005,2012.691999999999,5.57696397430989
2023-02-01,128114.SZ,正邦转债,买入,714,93.881,67031.034,0.0,0.0
2023-02-01,113595.SH,花王转债,买入,571,114.194,65204.774000000005,0.0,0.0
2023-02-01,128049.SZ,华源转债,买入,420,122.499,51449.579999999994,0.0,0.0
2023-02-02,128114.SZ,正邦转债,卖出,207,93.453,19344.771,-4661.5929471793725,-19.418154941898592
2023-02-02,113595.SH,花王转债,卖出,162,113.623,18406.926,-778.5300934349045,-4.0579180898457246
2023-02-02,128049.SZ,华源转债,卖出,562,125.0,70250.0,-1953.7479846172405,-2.7058816739450653
2023-02-02,123105.SZ,拓尔转债,卖出,11201,173.0,1937773.0,-55303.50000000011,-2.7747805967307415
2023-02-02,128044.SZ,岭南转债,买入,296,120.207,35581.272,0.0,0.0
2023-02-02,123118.SZ,惠城转债,买入,9362,214.698,2010002.676,0.0,0.0
2023-02-03,113595.SH,花王转债,卖出,17690,112.856,1996422.64,-117767.2499999998,-5.570325095065131
2023-02-03,128044.SZ,岭南转债,卖出,713,126.068,89886.484,4497.409045392016,5.2669607297921806
2023-02-03,123118.SZ,惠城转债,卖出,9362,213.49,1998693.3800000001,-11309.295999999986,-0.5626507932071978
2023-02-03,128049.SZ,华源转债,买入,261,123.5,32233.5,0.0,0.0
2023-02-03,113591.SH,胜达转债,买入,15676,128.741,2018143.9160000002,0.0,0.0
2023-02-03,128114.SZ,正邦转债,买入,180,93.051,16749.18,0.0,0.0
2023-02-03,128145.SZ,日丰转债,买入,14242,141.7,2018091.4,0.0,0.0
2023-02-06,128049.SZ,华源转债,卖出,16341,123.744,2022100.704,-148237.37599999984,-6.830151365173476
2023-02-06,113591.SH,胜达转债,卖出,142,129.536,18394.112,112.88999999999822,0.6175188945246601
2023-02-06,128145.SZ,日丰转债,卖出,71,141.989,10081.219000000001,20.519000000001114,0.2039520112914639
2023-02-06,128075.SZ,远东转债,买入,16332,123.2,2012102.4000000001,0.0,0.0
2023-02-06,128044.SZ,岭南转债,买入,259,123.699,32038.041,0.0,0.0
2023-02-06,128114.SZ,正邦转债,买入,69,92.485,6381.465,0.0,0.0
2023-02-07,128114.SZ,正邦转债,卖出,21757,92.291,2007975.287,-533504.1170000007,-20.991872535355817
2023-02-07,128044.SZ,岭南转债,卖出,173,125.248,21667.904000000002,30.412383291324844,0.14055410779612032
2023-02-07,113591.SH,胜达转债,卖出,66,130.318,8600.988000000001,26.409755117806355,0.3080006312097039
2023-02-07,128075.SZ,远东转债,卖出,16332,124.3,2030067.5999999999,17965.199999999906,0.8928571428571397
2023-02-07,110092.SH,三房转债,买入,16797,120.007,2015757.5790000001,0.0,0.0
2023-02-07,113027.SH,华钰转债,买入,11037,182.637,2015764.569,0.0,0.0
2023-02-07,128145.SZ,日丰转债,买入,263,139.65,36727.950000000004,0.0,0.0
2023-02-08,128044.SZ,岭南转债,卖出,260,125.608,32658.08,-210.24912762520074,-0.6396708722515854
2023-02-08,113591.SH,胜达转债,卖出,15468,127.939,1978960.4519999998,-39183.4640000002,-1.9415594541772108
2023-02-08,128145.SZ,日丰转债,卖出,14434,136.7,1973127.7999999998,-81691.5499999999,-3.9756073934187897
2023-02-08,110092.SH,三房转债,卖出,16797,119.691,2010449.727,-5307.852000000042,-0.2633179731182378
2023-02-08,113027.SH,华钰转债,卖出,11037,177.603,1960204.311,-55560.25799999991,-2.7562870612197976
2023-02-08,128100.SZ,搜特转债,买入,21471,92.63,1988858.73,0.0,0.0
2023-02-08,128082.SZ,华锋转债,买入,11523,172.601,1988881.323,0.0,0.0
2023-02-08,128049.SZ,华源转债,买入,15774,126.082,1988817.4679999999,0.0,0.0
2023-02-08,123141.SZ,宏丰转债,买入,15489,128.402,1988818.5779999997,0.0,0.0
2023-02-09,128044.SZ,岭南转债,卖出,435,128.21,55771.350000000006,-122.8690384615345,-0.21982423330216827
2023-02-09,128100.SZ,搜特转债,卖出,21471,92.681,1989953.751,1095.0210000000416,0.055057756666299085
2023-02-09,128049.SZ,华源转债,卖出,15774,127.12,2005190.8800000001,16373.412000000171,0.8232737424850534
2023-02-09,123141.SZ,宏丰转债,卖出,173,128.9,22299.7,86.15400000000326,0.38784442609929304
2023-02-09,128144.SZ,利民转债,买入,16357,120.7,1974289.9000000001,0.0,0.0
2023-02-09,128075.SZ,远东转债,买入,15769,125.2,1974278.8,0.0,0.0
2023-02-09,128082.SZ,华锋转债,买入,777,160.5,124708.5,0.0,0.0
2023-02-10,128082.SZ,华锋转债,卖出,12300,159.772,1965195.5999999999,-148394.2229999998,-7.020956544414614
2023-02-10,123141.SZ,宏丰转债,卖出,15316,128.3,1965042.8000000003,-23775.777999999642,-1.19547244092566
2023-02-10,128144.SZ,利民转债,卖出,16357,122.106,1997287.842,22997.941999999864,1.1648715824357891
2023-02-10,128075.SZ,远东转债,卖出,15769,124.91,1969705.79,-4573.010000000098,-0.2316293929712554
2023-02-10,128114.SZ,正邦转债,买入,20942,94.041,1969406.622,0.0,0.0
2023-02-10,128044.SZ,岭南转债,买入,155,126.62,19626.100000000002,0.0,0.0
2023-02-10,128049.SZ,华源转债,买入,15419,127.726,1969407.194,0.0,0.0
2023-02-10,113570.SH,百达转债,买入,13997,140.698,1969349.9060000002,0.0,0.0
2023-02-10,113649.SH,丰山转债,买入,14215,138.544,1969402.9600000002,0.0,0.0
2023-02-13,113570.SH,百达转债,卖出,591,148.542,87788.322,4635.803999999996,5.575061479196575
2023-02-13,113649.SH,丰山转债,卖出,14215,138.091,1962963.5650000002,-6439.395000000042,-0.32697193671324953
2023-02-13,128114.SZ,正邦转债,买入,266,93.896,24976.336,0.0,0.0
2023-02-13,128071.SZ,合兴转债,买入,16804,118.505,1991358.02,0.0,0.0
2023-02-13,128044.SZ,岭南转债,买入,256,125.95,32243.2,0.0,0.0
2023-02-13,128049.SZ,华源转债,买入,18,129.0,2322.0,0.0,0.0
2023-02-14,128044.SZ,岭南转债,卖出,172,127.098,21860.856,-837.6921439595194,-3.690509801096875
2023-02-14,128114.SZ,正邦转债,卖出,21208,93.942,1992321.9359999998,-2061.0220000001136,-0.10334133631321185
2023-02-14,128049.SZ,华源转债,卖出,15437,127.28,1964821.36,-6907.833999999905,-0.35034395296374976
2023-02-14,113570.SH,百达转债,卖出,13406,147.071,1971633.826,2283.919999999618,0.11597329621522157
2023-02-14,128071.SZ,合兴转债,卖出,102,119.0,12138.0,50.490000000000464,0.41770389435045185
2023-02-14,128144.SZ,利民转债,买入,15926,124.8,1987564.8,0.0,0.0
2023-02-14,128021.SZ,兄弟转债,买入,15234,130.47,1987579.98,0.0,0.0
2023-02-14,111002.SH,特纸转债,买入,14388,138.137,1987515.156,0.0,0.0
2023-02-15,128044.SZ,岭南转债,卖出,29,126.622,3672.038,-197.13627529095845,-5.095047709530586
2023-02-15,128071.SZ,合兴转债,卖出,16702,118.635,1981441.77,-9916.249999999935,-0.497964198321299
2023-02-15,128144.SZ,利民转债,卖出,15926,124.726,1986386.276,-1178.5239999999692,-0.059294871794868254
2023-02-15,128021.SZ,兄弟转债,卖出,15234,128.693,1960509.1620000002,-27070.8179999998,-1.361998926956376
2023-02-15,111002.SH,特纸转债,卖出,14388,137.185,1973817.78,-13697.375999999975,-0.6891708955601983
2023-02-15,113609.SH,永安转债,买入,16736,118.095,1976437.92,0.0,0.0
2023-02-15,128114.SZ,正邦转债,买入,20972,94.242,1976443.2240000002,0.0,0.0
2023-02-15,128049.SZ,华源转债,买入,15620,126.535,1976476.7,0.0,0.0
2023-02-15,113591.SH,胜达转债,买入,15014,131.64,1976442.9599999997,0.0,0.0
2023-02-16,128044.SZ,岭南转债,卖出,15609,123.949,1934719.9409999999,-151698.93200000023,-7.27078028113678
2023-02-16,113609.SH,永安转债,卖出,117,117.736,13775.112000000001,-42.002999999999375,-0.30399254837206735
2023-02-16,128114.SZ,正邦转债,卖出,230,94.333,21696.59,20.929999999998614,0.09655992020543014
2023-02-16,128049.SZ,华源转债,卖出,15620,125.1,1954062.0,-22414.700000000037,-1.1340735764808207
2023-02-16,113591.SH,胜达转债,卖出,15014,129.577,1945469.078,-30973.881999999823,-1.5671528410817315
2023-02-16,128075.SZ,远东转债,买入,15262,128.2,1956588.4,0.0,0.0
2023-02-16,127028.SZ,英特转债,买入,14255,137.26,1956641.2999999998,0.0,0.0
2023-02-16,128144.SZ,利民转债,买入,15653,124.998,1956593.6940000001,0.0,0.0
2023-02-17,113609.SH,永安转债,卖出,16619,116.555,1937027.5450000002,-39410.37499999976,-1.9940102646886948
2023-02-17,128114.SZ,正邦转债,卖出,309,94.545,29214.405,-229.28202227364875,-0.7787136920053506
2023-02-17,128075.SZ,远东转债,卖出,117,127.554,14923.818000000001,-75.58199999999843,-0.5039001560062317
2023-02-17,128144.SZ,利民转债,卖出,15653,122.1,1911231.2999999998,-45362.39400000016,-2.3184370949935307
2023-02-17,127028.SZ,英特转债,买入,215,133.5,28702.5,0.0,0.0
2023-02-17,113591.SH,胜达转债,买入,14225,135.804,1931811.9000000001,0.0,0.0
2023-02-17,123153.SZ,英力转债,买入,15651,123.427,1931755.9770000002,0.0,0.0
2023-02-20,128114.SZ,正邦转债,卖出,369,96.66,35667.54,-25.092000000004447,-0.07030022330660746
2023-02-20,128075.SZ,远东转债,卖出,226,130.0,29380.0,182.972703862664,0.6266826482258736
2023-02-20,127028.SZ,英特转债,卖出,14470,134.198,1941845.06,-43498.73999999957,-2.1909928144435042
2023-02-20,123153.SZ,英力转债,卖出,15651,123.3,1929768.3,-1987.6770000001495,-0.1028948285221265
2023-02-20,113609.SH,永安转债,买入,16064,120.73,1939406.72,0.0,0.0
2023-02-20,113591.SH,胜达转债,买入,438,132.266,57932.507999999994,0.0,0.0
2023-02-20,113570.SH,百达转债,买入,13444,144.26,1939431.44,0.0,0.0
2023-02-21,128114.SZ,正邦转债,卖出,190,97.027,18435.13,-281.1884090909109,-1.5023703003168132
2023-02-21,113609.SH,永安转债,卖出,16064,120.821,1940868.544,1461.8239999999032,0.0753748032800372
2023-02-21,113570.SH,百达转债,卖出,13444,142.948,1921792.912,-17638.527999999777,-0.9094690142797623
2023-02-21,113595.SH,花王转债,买入,17853,108.007,1928248.9710000001,0.0,0.0
2023-02-21,113591.SH,胜达转债,买入,91,130.697,11893.427,0.0,0.0
2023-02-21,128075.SZ,远东转债,买入,99,128.4,12711.6,0.0,0.0
2023-02-21,127065.SZ,瑞鹄转债,买入,10581,182.23,1928175.63,0.0,0.0
2023-02-22,128114.SZ,正邦转债,卖出,81,97.102,7865.262000000001,-190.0817226527121,-2.359697229531954
2023-02-22,128075.SZ,远东转债,卖出,15018,126.946,1906475.028,-62824.972000000045,-3.1902184532575095
2023-02-22,113591.SH,胜达转债,卖出,14754,130.03,1918462.62,-83175.21500000001,-4.155357854733999
2023-02-22,113595.SH,花王转债,卖出,198,108.864,21555.072,169.68599999999986,0.7934670900960006
2023-02-22,127065.SZ,瑞鹄转债,卖出,10581,180.65,1911457.6500000001,-16717.979999999832,-0.8670361630905954
2023-02-22,113567.SH,君禾转债,买入,14768,130.14,1921907.5199999998,0.0,0.0
2023-02-22,111002.SH,特纸转债,买入,13856,138.708,1921938.048,0.0,0.0
2023-02-22,128082.SZ,华锋转债,买入,11669,164.702,1921907.638,0.0,0.0
2023-02-23,128114.SZ,正邦转债,卖出,19793,96.85,1916952.0499999998,-59491.17400000025,-3.010011786708433
2023-02-23,113595.SH,花王转债,卖出,17655,108.746,1919910.63,-8338.341000000153,-0.4324307247354997
2023-02-23,113567.SH,君禾转债,卖出,26,129.041,3355.066,-28.573999999999728,-0.8444751805747552
2023-02-23,111002.SH,特纸转债,卖出,13856,137.002,1898299.712,-23638.335999999847,-1.229921850217719
2023-02-23,128082.SZ,华锋转债,卖出,11669,160.301,1870552.369,-51355.269000000124,-2.6720986994693496
2023-02-23,110043.SH,无锡转债,买入,16805,113.2,1902326.0,0.0,0.0
2023-02-23,128034.SZ,江银转债,买入,16542,115.0,1902330.0,0.0,0.0
2023-02-23,113591.SH,胜达转债,买入,14830,128.276,1902333.08,0.0,0.0
2023-02-23,128078.SZ,太极转债,买入,10517,180.872,1902230.8240000003,0.0,0.0
2023-02-24,113567.SH,君禾转债,卖出,75,129.514,9713.550000000001,-64.16428571428412,-0.6562299105838165
2023-02-24,110043.SH,无锡转债,卖出,16805,112.308,1887335.9400000002,-14990.05999999993,-0.7879858657243832
2023-02-24,113591.SH,胜达转债,卖出,14830,127.983,1897987.8900000001,-4345.190000000094,-0.22841373288846611
2023-02-24,128078.SZ,太极转债,卖出,10517,181.0,1903577.0,1346.1759999998517,0.0707682781193153
2023-02-24,113604.SH,多伦转债,买入,16531,114.911,1899593.741,0.0,0.0
2023-02-24,128075.SZ,远东转债,买入,14863,127.8,1899491.4,0.0,0.0
2023-02-24,113595.SH,花王转债,买入,17530,108.362,1899585.8599999999,0.0,0.0
2023-02-27,113567.SH,君禾转债,卖出,72,129.825,9347.4,-87.20431172018698,-0.9243027989192631
2023-02-27,128034.SZ,江银转债,卖出,16542,113.982,1885490.244,-16839.756000000012,-0.8852173913043493
2023-02-27,113604.SH,多伦转债,卖出,234,116.269,27206.946,317.77200000000096,1.1817841633960269
2023-02-27,128075.SZ,远东转债,卖出,14863,125.836,1870300.4679999999,-29190.93199999998,-1.5367762128325468
2023-02-27,113595.SH,花王转债,卖出,17530,107.944,1892258.32,-7327.539999999863,-0.38574408002804983
2023-02-27,113609.SH,永安转债,买入,15263,124.142,1894779.346,0.0,0.0
2023-02-27,128114.SZ,正邦转债,买入,19810,95.65,1894826.5,0.0,0.0
2023-02-27,128044.SZ,岭南转债,买入,15448,122.66,1894851.68,0.0,0.0
2023-02-28,113567.SH,君禾转债,卖出,142,131.764,18710.488,11.559062692705993,0.06181671009852785
2023-02-28,113609.SH,永安转债,卖出,330,127.525,42083.25,1116.3900000000033,2.72510512155435
2023-02-28,128114.SZ,正邦转债,卖出,19810,95.2,1885912.0,-8914.500000000056,-0.4704652378463181
2023-02-28,128044.SZ,岭南转债,卖出,15448,122.3,1889290.4,-5561.279999999992,-0.29349421164193146
2023-02-28,113595.SH,花王转债,买入,17568,108.399,1904353.632,0.0,0.0
2023-02-28,113604.SH,多伦转债,买入,236,115.189,27184.604,0.0,0.0
2023-02-28,128078.SZ,太极转债,买入,9975,190.905,1904277.375,0.0,0.0
2023-03-01,113609.SH,永安转债,卖出,14933,129.547,1934525.351,39746.00500000004,2.0976587634811583
2023-03-01,128078.SZ,太极转债,卖出,9975,205.5,2049862.5,145585.125,7.645163824939116
2023-03-01,113595.SH,花王转债,买入,71,110.332,7833.571999999999,0.0,0.0
2023-03-01,113604.SH,多伦转债,买入,232,116.082,26931.023999999998,0.0,0.0
2023-03-01,113567.SH,君禾转债,买入,441,130.663,57622.383,0.0,0.0
2023-03-01,128075.SZ,远东转债,买入,15168,128.3,1946054.4000000001,0.0,0.0
2023-03-01,113570.SH,百达转债,买入,14284,136.244,1946109.296,0.0,0.0
2023-03-02,113567.SH,君禾转债,卖出,27,129.844,3505.788,-82.72464811333398,-2.3052628268379283
2023-03-02,113604.SH,多伦转债,卖出,166,116.294,19304.804,-40.006930748582874,-0.20680962399581837
2023-03-02,113595.SH,花王转债,卖出,68,109.865,7470.82,99.15891535801387,1.3451366553543842
2023-03-02,128075.SZ,远东转债,卖出,15168,128.0,1941504.0,-4550.400000000172,-0.23382696804366
2023-03-02,113570.SH,百达转债,买入,313,132.241,41391.433000000005,0.0,0.0
2023-03-02,127029.SZ,中钢转债,买入,13186,146.4,1930430.4000000001,0.0,0.0
2023-03-03,113567.SH,君禾转债,卖出,14867,127.55,1896285.8499999999,-83244.0529999998,-4.205243521395785
2023-03-03,113595.SH,花王转债,卖出,15,110.152,1652.28,19.885255250128182,1.2181646206644192
2023-03-03,127029.SZ,中钢转债,卖出,13186,153.0,2017458.0,87027.59999999992,4.508196721311464
2023-03-03,113570.SH,百达转债,买入,184,130.829,24072.536,0.0,0.0
2023-03-03,113039.SH,嘉泽转债,买入,13772,140.414,1933781.6079999998,0.0,0.0
2023-03-03,113622.SH,杭叉转债,买入,14718,131.384,1933709.7119999998,0.0,0.0
2023-03-03,113604.SH,多伦转债,买入,207,115.063,23818.041,0.0,0.0
2023-03-06,113604.SH,多伦转债,卖出,16806,113.866,1913631.996,-63895.413999999895,-3.231076023365964
2023-03-06,113039.SH,嘉泽转债,卖出,13772,151.417,2085314.924,151533.3160000002,7.836113208084683
2023-03-06,128075.SZ,远东转债,买入,14681,133.7,1962849.6999999997,0.0,0.0
2023-03-06,113570.SH,百达转债,买入,281,130.311,36617.391,0.0,0.0
2023-03-06,113622.SH,杭叉转债,买入,23,133.151,3062.4730000000004,0.0,0.0
2023-03-06,113595.SH,花王转债,买入,306,109.887,33625.422,0.0,0.0
2023-03-06,123146.SZ,中环转2,买入,16062,122.2,1962776.4000000001,0.0,0.0
2023-03-07,113595.SH,花王转债,卖出,431,111.288,47965.128,1013.7652295375686,2.1591816929653396
2023-03-07,113622.SH,杭叉转债,卖出,14741,130.407,1922329.587,-14442.597999999774,-0.7457045341654256
2023-03-07,128075.SZ,远东转债,卖出,14681,131.11,1924825.9100000001,-38023.78999999963,-1.9371727748690892
2023-03-07,123146.SZ,中环转2,卖出,16062,121.32,1948641.8399999999,-14134.560000000156,-0.7201309328969008
2023-03-07,113570.SH,百达转债,买入,189,127.194,24039.666,0.0,0.0
2023-03-07,127035.SZ,濮耐转债,买入,15757,123.11,1939844.27,0.0,0.0
2023-03-07,128037.SZ,岩土转债,买入,16242,119.439,1939928.238,0.0,0.0
2023-03-07,123136.SZ,城市转债,买入,15581,124.502,1939865.662,0.0,0.0
